date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1940-11-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.6263450163702204,0.42094654744522764,,
1940-11-13 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.126569160954565,0.5840252031814908,,
1940-11-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.7286036548312858,0.4404332209713535,,
1940-11-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.1470308696027043,0.2667072676524276,,
1940-11-18 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.6751714626576588,0.13923172869855494,,
1940-11-20 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.3428758738912855,0.056194336927442246,,
1940-11-27 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.0469985325832679,-0.015768012554250088,,
1940-11-29 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.12269217683543628,-0.053937135739455466,,
1940-12-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.3893292436124671,-0.11153142090011525,,
1940-12-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.025973028840054,-0.23332836698534187,,
1940-12-17 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.7234004089120716,-0.342755204163228,,
1940-12-18 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.0618937662903645,-0.39333340775074843,,
1940-12-19 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.482679580877167,-0.4470310680875216,,
1940-12-23 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-6.370021001687011,-0.54158542478596,,
1940-12-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-6.776469930603206,-0.5275097547789416,,
1941-01-13 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.0230248559813155,0.22668154003976726,,
1941-01-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.473326033841344,0.16143087971546666,,
