date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2022-01-18 00:00:00+08:00,AJBU.SI,1.8654687404632568,-2.8875925847664243,-0.3500524723323041,-1.052296500835293,-0.09948426615805417,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-20 00:00:00+08:00,AJBU.SI,1.8572865724563599,-3.6968914317073835,-0.4157918498185974,-0.8092988469409588,-0.06573937748629333,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-24 00:00:00+08:00,AJBU.SI,1.8409231901168823,-4.167112178840894,-0.4384475633880055,-0.8676399475289847,-0.06357581004678248,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-25 00:00:00+08:00,AJBU.SI,1.7918314933776855,-6.124853065503475,-0.5966747111975937,-1.9577408866625818,-0.15822714780958824,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-27 00:00:00+08:00,AJBU.SI,1.775468349456787,-6.478434970446075,-0.6513359573369258,-1.4189574067490396,-0.10349441425303596,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-02-11 00:00:00+08:00,AJBU.SI,1.8292399644851685,-4.068694498737149,-0.5202301145722019,-0.626803085270625,-0.05606278420912081,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-02-14 00:00:00+08:00,AJBU.SI,1.7959811687469482,-5.011287601091788,-0.6026496985519458,-0.942593102354639,-0.08241958397974392,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-02-16 00:00:00+08:00,AJBU.SI,1.8042961359024048,-5.047032900204873,-0.6141977024642393,-0.4035999315686203,-0.03090648589548195,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-03-08 00:00:00+08:00,AJBU.SI,1.8209251165390015,-0.538000773258645,-0.12102590442766503,-0.3746430632627257,-0.07054895172665332,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-03-11 00:00:00+08:00,AJBU.SI,1.8624988794326782,1.2177798827531143,0.23445474719638315,-0.3848945147351581,-0.09841549261961102,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-03-22 00:00:00+08:00,AJBU.SI,1.8874428272247314,1.768922675626397,0.3517190643247494,-1.1357895874440183,-0.35113164615138803,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-03-23 00:00:00+08:00,AJBU.SI,1.8874428272247314,1.3525453103223684,0.25233692556572085,-0.4163773653040286,-0.09938213875902857,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-03-24 00:00:00+08:00,AJBU.SI,1.8791285753250122,0.9287374954114892,0.16183951543143738,-0.42380781491087915,-0.09049741013428347,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-06 00:00:00+08:00,AJBU.SI,1.8874428272247314,2.06870854521313,0.3517190643247494,-1.8481227755568548,-0.48075533495829603,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-08 00:00:00+08:00,AJBU.SI,1.8708138465881348,2.153105466927329,0.355411466467902,-0.5334249703611937,-0.1071011863203919,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-11 00:00:00+08:00,AJBU.SI,1.845869541168213,0.8345429691291395,0.12107561161828362,-1.3185624977981893,-0.23433585484961839,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-12 00:00:00+08:00,AJBU.SI,1.8541841506958008,0.3300552664045985,0.03847400980235394,-0.504487702724541,-0.08260160181592968,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-13 00:00:00+08:00,AJBU.SI,1.8292399644851685,-0.4322075377755076,-0.07320156557174995,-0.7622628041801061,-0.11167557537410389,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
