date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2019-09-06 00:00:00+08:00,M44U.SI,1.1058566570281982,-0.4899130728808569,-0.1008844725106276,-0.5825377298085738,-0.10220297095500308,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-10 00:00:00+08:00,M44U.SI,1.1129450798034668,-0.4820495400645446,-0.09968573462300723,-0.8580876342683268,-0.15446295938881927,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-12 00:00:00+08:00,M44U.SI,1.1200342178344727,0.38889103599828906,0.054783867940007225,-0.30339598606210255,-0.05815834597275327,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-16 00:00:00+08:00,M44U.SI,1.1200342178344727,1.3665854507685786,0.24035865273079482,-0.3289246003821167,-0.06750331117705377,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-17 00:00:00+08:00,M44U.SI,1.1200342178344727,1.0463068498803176,0.1747179947978026,-0.320278600888261,-0.06564065793299223,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-23 00:00:00+08:00,M44U.SI,1.148389458656311,3.5491984735164657,0.7078138510142569,-1.0248131777912421,-0.3022426240546323,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-24 00:00:00+08:00,M44U.SI,1.1554780006408691,3.232083686252533,0.611397034403427,-0.31711478726393283,-0.0964168166108299,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-26 00:00:00+08:00,M44U.SI,1.148389458656311,2.5912340449505953,0.4492390774223394,-0.6644547063458166,-0.16705207562149949,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-27 00:00:00+08:00,M44U.SI,1.148389458656311,2.233917746539326,0.3730268493868818,-0.35731629841126944,-0.07621222803545757,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-01 00:00:00+08:00,M44U.SI,1.1342116594314575,1.1262805640985636,0.17233339909513878,-1.1076371824407623,-0.20069345029174301,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-09 00:00:00+08:00,M44U.SI,1.1625670194625854,3.087829716912994,0.5220921946031263,-0.9182879371432415,-0.26967476855034445,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-11 00:00:00+08:00,M44U.SI,1.169655442237854,3.472144088497519,0.5181244715090723,-0.5888421044674117,-0.17822615678867337,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-15 00:00:00+08:00,M44U.SI,1.1838330030441284,4.436196834724016,0.772431641144379,-0.4616801021042187,-0.09116022655510547,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-17 00:00:00+08:00,M44U.SI,1.1838330030441284,2.881203464455122,0.5103661716108356,-2.0251983801548357,-0.44043954799224316,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-21 00:00:00+08:00,M44U.SI,1.1767446994781494,3.2156446319424448,0.5142168092022574,-1.1413194265359183,-0.2582148319421216,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-25 00:00:00+08:00,M44U.SI,1.2050998210906982,3.827178077448971,0.754025538393917,-1.192566834906557,-0.28638682911811886,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-29 00:00:00+08:00,M44U.SI,1.1909223794937134,3.4393604083519937,0.6744731616816593,-0.38781766909697746,-0.07955237671225768,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-10-31 00:00:00+08:00,M44U.SI,1.2104114294052124,3.699731782170907,0.8200355093594274,-0.6623570969093717,-0.19714123046591103,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-06 00:00:00+08:00,M44U.SI,1.2176159620285034,2.7365889908282646,0.5527040015038642,-1.0098246817149459,-0.25220725911256414,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-08 00:00:00+08:00,M44U.SI,1.1887962818145752,1.6998103925234915,0.33706716002771153,-1.3774768782164541,-0.2980073089653976,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-11 00:00:00+08:00,M44U.SI,1.167182445526123,0.8136774679497716,0.14608338925707542,-0.88613292457372,-0.1909837707706361,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-21 00:00:00+08:00,M44U.SI,1.1887962818145752,1.0664202578961959,0.20612214993336386,-0.5544562028760898,-0.12845876304994852,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-26 00:00:00+08:00,M44U.SI,1.2104114294052124,0.814334100053686,0.1460836028282635,-0.49970005562322994,-0.1220626731935166,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-11-28 00:00:00+08:00,M44U.SI,1.2176159620285034,0.5668076925604846,0.09067010752074944,-0.5184992589758881,-0.11435920495274465,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-12-11 00:00:00+08:00,M44U.SI,1.2176159620285034,0.07881624493999705,0.0,-2.4027955430667354,-0.46623654283203764,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-12-12 00:00:00+08:00,M44U.SI,1.2032060623168945,-0.22391255849664657,-0.048916247723761797,-0.3027288034366436,-0.048916247723761797,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-12-13 00:00:00+08:00,M44U.SI,1.196001410484314,-1.1579756388656754,-0.1812770476104011,-0.9340630803690289,-0.1323607998866393,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-12-25 00:00:00+08:00,M44U.SI,1.232025384902954,3.0591269719197434,0.49551510885510797,-0.6793782570798821,-0.16341834240871322,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-02 00:00:00+08:00,M44U.SI,1.2536402940750122,2.6504420685069663,0.41187621515600514,-0.3657439338472943,-0.07305558102999066,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-07 00:00:00+08:00,M44U.SI,1.2536402940750122,2.8004843677574702,0.41187621515600514,-0.3425239112449403,-0.07653383468794717,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-09 00:00:00+08:00,M44U.SI,1.2536402940750122,2.374172557634426,0.342812528460146,-0.4118767604213702,-0.0662226282798366,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-16 00:00:00+08:00,M44U.SI,1.2968693971633911,3.2994790330704347,0.6162896361650294,-1.094742201787811,-0.24730703955528077,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-17 00:00:00+08:00,M44U.SI,1.3040740489959717,2.9993629073877774,0.5348360660412468,-0.3001161256826572,-0.08145357012378263,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
