date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1992-10-26 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.4787820284364095,5.756551159421101,,
1992-10-27 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.017378055937945,3.356696814586556,,
1992-10-28 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.1683252786840461,0.9622939293000028,,
1992-11-04 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.912580766776508,2.9354176197035784,,
1992-11-06 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.362128412423694,-0.060742819010917604,,
1992-11-09 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.16882916430624573,-0.4221224222954256,,
1992-11-12 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.9316712527837824,-0.6548374490704443,,
1992-11-13 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.8105143906052013,-0.808757868072389,,
1992-11-16 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-3.4786095007984863,-0.9178736864943754,,
1992-11-18 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-4.546805510934,-0.9545080729481507,,
1992-11-20 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-5.767172334197896,-0.9668911607752756,,
1992-12-15 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-4.581906486474999,-0.9161652903639279,,
1992-12-23 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-3.91711133198236,-0.8449770604420654,,
1993-01-11 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,0.6827267160872722,0.2693457389628884,,
1993-01-13 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.3591384365356506,-0.3228387902706089,,
1993-01-22 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.2358343090336328,-0.5939854253714694,,
1993-02-09 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.7023397130784605,1.2803250664625132,,
1993-02-11 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.3868743605496632,0.06160954716988831,,
1993-02-12 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.07764332882100916,-0.12009212396884239,,
1993-02-19 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.5904567584227632,0.18468223335713252,,
1993-02-25 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.3276314274374865,1.3646859880589455,,
1993-03-02 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.1487671191274167,1.0157480446011493,,
1993-03-09 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,2.1530319714349604,5.308291068497549,,
1993-03-15 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.7632691283315896,3.2146098467237847,,
